Month 2025;Month Year;Libelle simplifie;Libelle operation;Type operation;Categorie;Sous categorie;Debit;Credit
Aug;08/08/2025;HOTEL LE FAVAGL;CB HOTEL LE FAVAGL FACT 060825;Carte bancaire;Loisirs et vacances;Hotel;32;
Aug;06/08/2025;BENNET;CB BENNET FACT 040825;Carte bancaire;Shopping et services;Alimentation;4.24;
Aug;05/08/2025;CAF DES YVELINES;VIR SEPA CAF DES YVELINES;Virement recu;Aides;Aides et allocations;;347.65
Aug;05/08/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 040825;Carte bancaire;Transports;Peage et Stationnement;17.2;
Aug;05/08/2025;PISCINE SQY.CB;CB PISCINE SQY.CB FACT 030825;Carte bancaire;Loisirs et vacances;Sport;1;
Aug;04/08/2025;ADMIRAL INTERMEDIARY SERVICES;PRLV LOLIVIER ASSURANCE EUI Fra;Prelevement;Impots & taxes & assurances;Assurance ;46.32;
Aug;04/08/2025;SUPER JET;CB FRANCE LAVAGE FACT 020825;Carte bancaire;Transports;Entretien de vehicule;12;
Aug;02/08/2025;BOULANGERIE LA;CB BOULANGERIE LA FACT 310725;Carte bancaire;Shopping et services;Small Shops;1.3;
Aug;02/08/2025;DEKRA-NORISKO.F;CB DEKRA-NORISKO.F FACT 310725;Carte bancaire;Transports;Entretien de vehicule;63;
Aug;02/08/2025;Paris Aeroport;CB Paris Aeroport FACT 310725;Carte bancaire;Loisirs et vacances;Trains;80.75;
Aug;01/08/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;2,899.67
Jul;31/07/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;10.50
Jul;31/07/2025;BOULANGERIE LA;CB BOULANGERIE LA FACT 290725;Carte bancaire;Shopping et services;Small Shops;1.3;
Jul;31/07/2025;DECATHLON;CB DECATHLON PLAIS FACT 280725;Carte bancaire;Shopping et services;Sport;11.99;
Jul;30/07/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;9.00
Jul;29/07/2025;CPAM DES YVELINES;VIR SEPA CPAM DES YVELINES;Virement recu;Aides;Remboursements de soins;;69.50
Jul;29/07/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 280725;Carte bancaire;Transports;Peage et Stationnement;21.4;
Jul;25/07/2025;SUPER JET;CB FRANCE LAVAGE FACT 230725;Carte bancaire;Transports;Entretien de vehicule;16;
Jul;25/07/2025;Zalando Payment;CB Zalando Payment FACT 220725;Carte bancaire;Shopping et services;Alimentation;71.94;
Jul;24/07/2025;aux saveurs;CB aux saveurs FACT 230725;Carte bancaire;Shopping et services;Small Shops;1.3;
Jul;23/07/2025;ABIKER ET ASSOC;CB ABIKER ET ASSOC FACT 220725;Carte bancaire;Sante;Consultation medicale;9.2;
Jul;22/07/2025;AUCHAN DAC;CB AUCHAN DAC FACT 210725;Carte bancaire;Transports;Carburant;63.63;
Jul;22/07/2025;AMV;CB A M V FACT 210725;Carte bancaire;Impots & taxes & assurances;Assurance ;256;
Jul;21/07/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;356.00
Jul;21/07/2025;DECATHLON;CB DECATHLON PLAIS FACT 180725;Carte bancaire;Shopping et services;Sport;3.19;
Jul;19/07/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 180725;Carte bancaire;Transports;Peage et Stationnement;13;
Jul;19/07/2025;DUFRITAL 119 MX;CB DUFRITAL 119 MX FACT 170725;Carte bancaire;Shopping et services;Shopping et services - autre;2;
Jul;19/07/2025;46359 BAREGGIO;CB 46359 BAREGGIO FACT 170725;Carte bancaire;Transports;Carburant;10.42;
Jul;19/07/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 110725;Carte bancaire;Transports;Peage et Stationnement;21.4;
Jul;17/07/2025;ZALANDO PAYMENT;CB ZALANDO PAYMENT FACT 090725;Carte bancaire;Shopping et services;Alimentation;103.54;
Jul;15/07/2025;Paris Aeroport;CB Paris Aeroport FACT 120725;Carte bancaire;Loisirs et vacances;Trains;92.71;
Jul;12/07/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 110725;Carte bancaire;Transports;Peage et Stationnement;21.4;
Jul;12/07/2025;INDIGO;CB INDIGO FACT 100725;Carte bancaire;Transports;Peage et Stationnement;17.6;
Jul;11/07/2025;BOULANGERIE LA;CB BOULANGERIE LA FACT 090725;Carte bancaire;Shopping et services;Small Shops;1.3;
Jul;11/07/2025;PEUGEOT SAVEURS;CB PEUGEOT SAVEURS FACT 090725;Carte bancaire;Shopping et services;Shopping et services - autre;52.08;
Jul;11/07/2025;Jack Jones;CB Jack Jones FACT 090725;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;84.99;
Jul;09/07/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;6.00
Jul;09/07/2025;CPAM DES YVELINES;VIR SEPA CPAM DES YVELINES;Virement recu;Aides;Remboursements de soins;;45.00
Jul;07/07/2025;CARON SERVICE;CB CARON SERVICE FACT 050725;Carte bancaire;Shopping et services;Shopping et services - autre;0.5;
Jul;07/07/2025;AUCHAN DAC;CB AUCHAN DAC FACT 040725;Carte bancaire;Transports;Carburant;54.74;
Jul;07/07/2025;CARREFOUR;CB CARREFOUR STQUE FACT 040725;Carte bancaire;Shopping et services;Alimentation;54.11;
Jul;04/07/2025;ADMIRAL INTERMEDIARY SERVICES;PRLV LOLIVIER ASSURANCE EUI Fra;Prelevement;Impots & taxes & assurances;Assurance ;46.32;
Jul;04/07/2025;CAF DES YVELINES;VIR SEPA CAF DES YVELINES;Virement recu;Aides;Aides et allocations;;347.65
Jul;03/07/2025;SUPER JET;CB FRANCE LAVAGE FACT 010725;Carte bancaire;Transports;Entretien de vehicule;8;
Jul;03/07/2025;INDIGO;CB INDIGO 921008 FACT 300625;Carte bancaire;Transports;Peage et Stationnement;3.5;
Jul;02/07/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;790.00
Jul;02/07/2025;aux saveurs;CB aux saveurs FACT 300625;Carte bancaire;Shopping et services;Small Shops;3.3;
Jul;02/07/2025;Lidl SNC;CB Lidl SNC FACT 290625;Carte bancaire;Shopping et services;Alimentation;24.98;
Jul;01/07/2025;PEUGEOT SAVEURS;CB PEUGEOT SAVEURS FACT 290625;Carte bancaire;Shopping et services;Shopping et services - autre;15.54;
Jul;01/07/2025;Levis France -;CB Levis France - FACT 290625;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;105;
Jun;30/06/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;2,447.47
Jun;30/06/2025;aux saveurs;CB aux saveurs FACT 270625;Carte bancaire;Shopping et services;Small Shops;4;
Jun;30/06/2025;AUTO BILAN LES;CB AUTO BILAN LES FACT 270625;Carte bancaire;Transports;Entretien de vehicule;58;
Jun;28/06/2025;COFIROUTE ABLIS;CB COFIROUTE ABLIS FACT 260625;Carte bancaire;Transports;Peage et Stationnement;28.2;
Jun;28/06/2025;PEAGE AUTOROUTE;CB ASF CORZE FACT 260625;Carte bancaire;Transports;Peage et Stationnement;28.2;
Jun;27/06/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;6.00
Jun;27/06/2025;SUPER U;CB UEP DAC SUPER U FACT 260625;Carte bancaire;Transports;Carburant;52.26;
Jun;27/06/2025;PEAGE AUTOROUTE;CB ASF-CORZE FACT 240625;Carte bancaire;Transports;Peage et Stationnement;28.2;
Jun;26/06/2025;COFIROUTE ABLIS;CB COFIROUTE ABLIS FACT 240625;Carte bancaire;Transports;Peage et Stationnement;28.2;
Jun;25/06/2025;SUPER U;CB UEP DAC SUPER U FACT 240625;Carte bancaire;Transports;Carburant;46.84;
Jun;25/06/2025;aux saveurs;CB aux saveurs FACT 230625;Carte bancaire;Shopping et services;Small Shops;3.1;
Jun;24/06/2025;CASTORAMA;CB CASTORAMA FACT 220625;Carte bancaire;Logement - maison;Ameublement et travaux;3.99;
Jun;24/06/2025;MANTES ASIE STORE;CB MANTES ASIE STO FACT 220625;Carte bancaire;Shopping et services;Alimentation;12.3;
Jun;24/06/2025;LEROY MERLIN;CB LEROY MERLIN FACT 220625;Carte bancaire;Logement - maison;Ameublement et travaux;6.38;
Jun;23/06/2025;SUPER JET;CB FRANCE LAVAGE FACT 200625;Carte bancaire;Transports;Entretien de vehicule;12;
Jun;23/06/2025;BEYNES BARBER;CB BEYNES BARBER FACT 200625;Carte bancaire;Shopping et services;Coiffeurs et soins du corps;15;
Jun;23/06/2025;PISCINE SQY.CB;CB PISCINE SQY.CB FACT 200625;Carte bancaire;Loisirs et vacances;Sport;45;
Jun;21/06/2025;INDIGO;CB INDIGO 921008 FACT 180625;Carte bancaire;Transports;Peage et Stationnement;5.5;
Jun;20/06/2025;CAFE & CIE;CB SES43206HOPFOCH FACT 180625;Carte bancaire;Shopping et services;Restaurant;9.6;
Jun;19/06/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;790.00
Jun;18/06/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;6.00
Jun;18/06/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 170625;Carte bancaire;Transports;Peage et Stationnement;10.7;
Jun;16/06/2025;IKEA;CB IKEA PLAISIR FACT 140625;Carte bancaire;Logement - maison;Ameublement et travaux;49.9;
Jun;16/06/2025;AUCHAN DAC;CB AUCHAN DAC FACT 130625;Carte bancaire;Transports;Carburant;63.9;
Jun;16/06/2025;MARNIERE;CB MARNIERE FACT 120625;Carte bancaire;Shopping et services;Alimentation;4.57;
Jun;14/06/2025;LE GRAND PALAIS;CB LE GRAND PALAIS FACT 120625;Carte bancaire;Shopping et services;Restaurant;15.9;
Jun;14/06/2025;INDIGO;CB INDIGO0750804 FACT 120625;Carte bancaire;Transports;Peage et Stationnement;48.5;
Jun;13/06/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;152.75
Jun;13/06/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;264.24
Jun;13/06/2025;B.LOUISE PLAISI;CB B.LOUISE PLAISI FACT 110625;Carte bancaire;Shopping et services;Small Shops;2.35;
Jun;11/06/2025;MARNIERE;CB MARNIERE FACT 090625;Carte bancaire;Shopping et services;Alimentation;8.43;
Jun;06/06/2025;Q-PARK TOULON;CB MAYOL BS FACT 040625;Carte bancaire;Transports;Peage et Stationnement;2.1;
Jun;05/06/2025;CAF DES YVELINES;VIR SEPA CAF DES YVELINES;Virement recu;Aides;Aides et allocations;;347.65
Jun;04/06/2025;ADMIRAL INTERMEDIARY SERVICES;PRLV LOLIVIER ASSURANCE EUI Fra;Prelevement;Impots & taxes & assurances;Assurance ;46.32;
Jun;03/06/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 020625;Carte bancaire;Transports;Peage et Stationnement;6.5;
Jun;02/06/2025;CPT DEPOT PART.;CPT DEPOT PART.;Virement;"
Miscellaneous";"
Miscellaneous";50;
Jun;02/06/2025;NEWREST WAGONS-;CB NEWREST WAGONS- FACT 310525;Carte bancaire;Shopping et services;Restaurant;3.1;
Jun;02/06/2025;LE SECRET DU PL;CB LE SECRET DU PL FACT 300525;Carte bancaire;Shopping et services;Small Shops;2.4;
May;30/05/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;2,088.22
May;30/05/2025;SAS AUX SAVEU;CB SAS AUX SAVEU FACT 280525;Carte bancaire;Shopping et services;Small Shops;1.3;
May;29/05/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;10.50
May;28/05/2025;CPAM DES YVELINES;VIR SEPA CPAM DES YVELINES;Virement recu;Aides;Remboursements de soins;;69.50
May;22/05/2025;aux saveurs;CB aux saveurs FACT 210525;Carte bancaire;Shopping et services;Small Shops;1.3;
May;22/05/2025;aux saveurs;CB aux saveurs FACT 200525;Carte bancaire;Shopping et services;Small Shops;1.3;
May;20/05/2025;AMAZON;CB AMAZON PAYMENTS FACT 170525;Carte bancaire;Shopping et services;Shopping et services - autre;50.06;
May;19/05/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;23.18
May;19/05/2025;aux saveurs;CB aux saveurs FACT 160525;Carte bancaire;Shopping et services;Small Shops;3.15;
May;17/05/2025;PcComponentes;CB PcComponentes FACT 150525;Carte bancaire;Shopping et services;Shopping et services - autre;50.16;
May;16/05/2025;SA BOULANGERIE PATISSERIE DE L'EGLISE;CB MMR FACT 140525;Carte bancaire;Shopping et services;Small Shops;9.5;
May;15/05/2025;AUCHAN DAC;CB AUCHAN DAC FACT 140525;Carte bancaire;Transports;Carburant;61.95;
May;15/05/2025;SUPER JET;CB FRANCE LAVAGE FACT 140525;Carte bancaire;Transports;Entretien de vehicule;12;
May;15/05/2025;COFIROUTE VAUCR;CB COFIROUTE VAUCR FACT 130525;Carte bancaire;Transports;Peage et Stationnement;8.7;
May;14/05/2025;CPAM DES YVELINES;VIR SEPA CPAM DES YVELINES;Virement recu;Aides;Remboursements de soins;;46.42
May;14/05/2025;COFIROUTE VAUCR;CB COFIROUTE VAUCR FACT 120525;Carte bancaire;Transports;Peage et Stationnement;8.7;
May;14/05/2025;aux saveurs;CB aux saveurs FACT 120525;Carte bancaire;Shopping et services;Small Shops;3.7;
May;12/05/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;204.95
May;10/05/2025;VIREMENT VERS CPT DEPOT PART.;VIREMENT VERS CPT DEPOT PART.;Virement;"
Miscellaneous";"
Miscellaneous";50;
May;10/05/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 090525;Carte bancaire;Transports;Peage et Stationnement;21.4;
May;09/05/2025;INDIGO;CB INDIGO 921008 FACT 070525;Carte bancaire;Transports;Peage et Stationnement;5.5;
May;08/05/2025;INDIGO;CB INDIGO 921008 FACT 060525;Carte bancaire;Transports;Peage et Stationnement;12.5;
May;07/05/2025;INDIGO;CB INDIGO 921008 FACT 050525;Carte bancaire;Transports;Peage et Stationnement;15.5;
May;05/05/2025;ADMIRAL INTERMEDIARY SERVICES;PRLV LOLIVIER ASSURANCE EUI Fra;Prelevement;Impots & taxes & assurances;Assurance ;46.32;
May;05/05/2025;CAF DES YVELINES;VIR SEPA CAF DES YVELINES;Virement recu;Aides;Aides et allocations;;347.65
May;03/05/2025;MARNIERE;CB MARNIERE FACT 300425;Carte bancaire;Shopping et services;Alimentation;9.91;
May;02/05/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;1,856.05
May;02/05/2025;CPAM DES YVELINES;VIR SEPA CPAM DES YVELINES;Virement recu;Aides;Remboursements de soins;;43.00
May;02/05/2025;aux saveurs;CB aux saveurs FACT 290425;Carte bancaire;Shopping et services;Small Shops;3.3;
Apr;28/04/2025;ENVOI WERO ALEXANDRE B;ENVOI WERO ALEXANDRE B;Virement;"
Miscellaneous";"
Miscellaneous";7;
Apr;28/04/2025;BEYNES BARBER;CB BEYNES BARBER FACT 260425;Carte bancaire;Shopping et services;Coiffeurs et soins du corps;15;
Apr;26/04/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 250425;Carte bancaire;Transports;Peage et Stationnement;21.4;
Apr;26/04/2025;INDIGO;CB INDIGO FACT 240425;Carte bancaire;Transports;Peage et Stationnement;25.7;
Apr;25/04/2025;INDIGO;CB INDIGO 921008 FACT 230425;Carte bancaire;Transports;Peage et Stationnement;1;
Apr;24/04/2025;EFFIA STATIONNEMENT;CB EFFIA FACT 230425;Carte bancaire;Transports;Peage et Stationnement;5.4;
Apr;23/04/2025;PEAGE AUTOROUTE;CB ASF CORZE FACT 170425;Carte bancaire;Transports;Peage et Stationnement;28.2;
Apr;22/04/2025;AUCHAN DAC;CB AUCHAN DAC FACT 190425;Carte bancaire;Transports;Carburant;60;
Apr;22/04/2025;SUPER JET;CB FRANCE LAVAGE FACT 190425;Carte bancaire;Transports;Entretien de vehicule;16;
Apr;19/04/2025;COFIROUTE;CB COFIROUTE FACT 170425;Carte bancaire;Transports;Peage et Stationnement;28.2;
Apr;18/04/2025;INDIGO;CB INDIGO 921008 FACT 160425;Carte bancaire;Transports;Peage et Stationnement;5.5;
Apr;17/04/2025;AUCHAN DAC;CB AUCHAN DAC FACT 160425;Carte bancaire;Transports;Carburant;62.04;
Apr;17/04/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 160425;Carte bancaire;Transports;Peage et Stationnement;2.5;
Apr;17/04/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 160425;Carte bancaire;Transports;Peage et Stationnement;6.5;
Apr;17/04/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 160425;Carte bancaire;Transports;Peage et Stationnement;10.7;
Apr;17/04/2025;MARNIERE;CB MARNIERE FACT 140425;Carte bancaire;Shopping et services;Alimentation;4;
Apr;12/04/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 110425;Carte bancaire;Transports;Peage et Stationnement;5;
Apr;12/04/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 110425;Carte bancaire;Transports;Peage et Stationnement;2.5;
Apr;10/04/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;65.00
Apr;10/04/2025;INDIGO;CB INDIGO FACT 080425;Carte bancaire;Transports;Peage et Stationnement;25.7;
Apr;09/04/2025;BURGER KING;CB BURGER KING FACT 080425;Carte bancaire;Shopping et services;Restaurant;10.8;
Apr;08/04/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 070425;Carte bancaire;Transports;Peage et Stationnement;2.5;
Apr;08/04/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 070425;Carte bancaire;Transports;Peage et Stationnement;2.5;
Apr;08/04/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 070425;Carte bancaire;Transports;Peage et Stationnement;2.5;
Apr;07/04/2025;CARREFOUR;CB CARREFOUR FACT 040425;Carte bancaire;Shopping et services;Alimentation;81.69;
Apr;04/04/2025;ADMIRAL INTERMEDIARY SERVICES;PRLV LOLIVIER ASSURANCE EUI Fra;Prelevement;Impots & taxes & assurances;Assurance ;46.32;
Mar;31/03/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;2,106.76
Mar;27/03/2025;INDIGO;CB INDIGO 782001 FACT 250325;Carte bancaire;Transports;Peage et Stationnement;2.7;
Mar;26/03/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 250325;Carte bancaire;Transports;Peage et Stationnement;6.5;
Mar;24/03/2025;AUCHAN DAC;CB AUCHAN DAC FACT 230325;Carte bancaire;Transports;Carburant;53.02;
Mar;24/03/2025;RELAIS H MARRON;CB RELAIS H MARRON FACT 220325;Carte bancaire;Shopping et services;Livres;7.45;
Mar;21/03/2025;QPLD P1P2 AUT;CB QPLD P1P2 AUT FACT 200325;Carte bancaire;Transports;Peage et Stationnement;9.9;
Mar;20/03/2025;DAFY MOTO;CB DAFY MOTO FACT 190325;Carte bancaire;Shopping et services;Sport;51.16;
Mar;20/03/2025;aux saveurs;CB aux saveurs FACT 190325;Carte bancaire;Shopping et services;Small Shops;6.4;
Mar;18/03/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;596.78
Mar;17/03/2025;INDIGO;CB INDIGO 921008 FACT 140325;Carte bancaire;Transports;Peage et Stationnement;5;
Mar;17/03/2025;INDIGO;CB INDIGO FACT 140325;Carte bancaire;Transports;Peage et Stationnement;4.1;
Mar;14/03/2025;AUCHAN DAC;CB AUCHAN DAC FACT 130325;Carte bancaire;Transports;Carburant;62.95;
Mar;13/03/2025;LE SECRET DU PL;CB LE SECRET DU PL FACT 120325;Carte bancaire;Shopping et services;Small Shops;2.5;
Mar;11/03/2025;AUCHAN SUPERMAR;CB AUCHAN SUPERMAR FACT 090325;Carte bancaire;Shopping et services;Shopping et services - autre;10.1;
Mar;10/03/2025;PEDRA ALTA;CB PEDRA ALTA FACT 080325;Carte bancaire;Shopping et services;Restaurant;62.65;
Mar;10/03/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 080325;Carte bancaire;Transports;Peage et Stationnement;17.2;
Mar;10/03/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 080325;Carte bancaire;Transports;Peage et Stationnement;21.4;
Mar;06/03/2025;BEYNES BARBER;CB BEYNES BARBER FACT 050325;Carte bancaire;Shopping et services;Coiffeurs et soins du corps;15;
Mar;06/03/2025;INDIGO;CB INDIGO FACT 050325;Carte bancaire;Transports;Peage et Stationnement;15.8;
Mar;06/03/2025;INDIGO;CB INDIGO 921008 FACT 040325;Carte bancaire;Transports;Peage et Stationnement;3;
Mar;06/03/2025;INDIGO;CB INDIGO 782001 FACT 040325;Carte bancaire;Transports;Peage et Stationnement;1.8;
Mar;05/03/2025;SUPER JET;CB FRANCE LAVAGE FACT 040325;Carte bancaire;Transports;Entretien de vehicule;12;
Mar;05/03/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 040325;Carte bancaire;Transports;Peage et Stationnement;21.4;
Mar;05/03/2025;INDIGO;CB INDIGO FACT 030325;Carte bancaire;Transports;Peage et Stationnement;25.7;
Mar;04/03/2025;ADMIRAL INTERMEDIARY SERVICES;PRLV LOLIVIER ASSURANCE EUI Fra;Prelevement;Impots & taxes & assurances;Assurance ;46.32;
Mar;04/03/2025;CASTORAMA;CB CASTORAMA FACT 010325;Carte bancaire;Logement - maison;Ameublement et travaux;15.28;
Mar;03/03/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;2,319.17
Mar;01/03/2025;MARNIERE;CB MARNIERE FACT 280225;Carte bancaire;Shopping et services;Alimentation;2.79;
Mar;01/03/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 280225;Carte bancaire;Transports;Peage et Stationnement;10.7;
Feb;28/02/2025;LE SECRET DU PL;CB LE SECRET DU PL FACT 270225;Carte bancaire;Shopping et services;Small Shops;2.05;
Feb;28/02/2025;INDIGO;CB INDIGO FACT 260225;Carte bancaire;Transports;Peage et Stationnement;15.8;
Feb;27/02/2025;AUCHAN DAC;CB AUCHAN DAC FACT 260225;Carte bancaire;Transports;Carburant;61.2;
Feb;27/02/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 260225;Carte bancaire;Transports;Peage et Stationnement;17.2;
Feb;27/02/2025;INDIGO;CB INDIGO FACT 250225;Carte bancaire;Transports;Peage et Stationnement;14.9;
Feb;26/02/2025;DGFIP;PRLV DIRECTION GENERALE DES FINA;Prelevement;Impots & taxes & assurances;Impots et taxes - autre;1141;
Feb;26/02/2025;aux saveurs;CB aux saveurs FACT 250225;Carte bancaire;Shopping et services;Small Shops;8.1;
Feb;22/02/2025;SUBWAY;CB SUBWAY FACT 200225;Carte bancaire;Shopping et services;Restaurant;8.5;
Feb;22/02/2025;INDIGO;CB INDIGO 921008 FACT 200225;Carte bancaire;Transports;Peage et Stationnement;6.5;
Feb;20/02/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 190225;Carte bancaire;Transports;Peage et Stationnement;2.5;
Feb;18/02/2025;QPLD P1P2 AUT;CB QPLD P1P2 AUT FACT 170225;Carte bancaire;Transports;Peage et Stationnement;12.7;
Feb;18/02/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 170225;Carte bancaire;Transports;Peage et Stationnement;10.7;
Feb;18/02/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 160225;Carte bancaire;Transports;Peage et Stationnement;2.5;
Feb;18/02/2025;Booking.com;CB Booking.com FACT 160225;Carte bancaire;Loisirs et vacances;Hotel;83.4;
Feb;18/02/2025;Trainline SAS;CB Trainline SAS FACT 160225;Carte bancaire;Loisirs et vacances;Trains;124.00;
Feb;15/02/2025;INDIGO;CB INDIGO 782001 FACT 130225;Carte bancaire;Transports;Peage et Stationnement;2.2;
Feb;14/02/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 130225;Carte bancaire;Transports;Peage et Stationnement;10.7;
Feb;14/02/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 130225;Carte bancaire;Transports;Peage et Stationnement;21.4;
Feb;14/02/2025;INDIGO;CB INDIGO FACT 120225;Carte bancaire;Transports;Peage et Stationnement;25.7;
Feb;12/02/2025;INDIGO;CB INDIGO 0751723 FACT 110225;Carte bancaire;Transports;Peage et Stationnement;5.6;
Feb;12/02/2025;AUCHAN DAC;CB AUCHAN DAC FACT 110225;Carte bancaire;Transports;Carburant;58.88;
Feb;12/02/2025;AMAZON;CB AMAZON PAYMENTS FACT 100225;Carte bancaire;Shopping et services;Shopping et services - autre;37.77;
Feb;11/02/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;166.13
Feb;11/02/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;689.12
Feb;07/02/2025;INDIGO;CB INDIGO 782001 FACT 060225;Carte bancaire;Transports;Peage et Stationnement;2.8;
Feb;06/02/2025;HOPITAL SAINT CAMILLE;CB HOP ST CAMILLE FACT 050225;Carte bancaire;Sante;Consultation medicale;11.2;
Feb;04/02/2025;ADMIRAL INTERMEDIARY SERVICES;PRLV LOLIVIER ASSURANCE EUI Fra;Prelevement;Impots & taxes & assurances;Assurance ;46.32;
Feb;03/02/2025;AUCHAN DAC;CB AUCHAN DAC FACT 310125;Carte bancaire;Transports;Carburant;70.9;
Feb;01/02/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 310125;Carte bancaire;Transports;Peage et Stationnement;10.6;
Jan;31/01/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;2,445.96
Jan;31/01/2025;INDIGO;CB INDIGO FACT 290125;Carte bancaire;Transports;Peage et Stationnement;14;
Jan;30/01/2025;AUCHAN DAC;CB AUCHAN DAC FACT 290125;Carte bancaire;Transports;Carburant;65.85;
